frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
off/scene08/L5__s20260819__0002.png,scene08,off,off,0.000412,0.000124,0.000703,0.000304,0.001292,0.000707,0.000186,0.000202,0.000263,0.000311,0.001758,0.000194,0.000751,0.000748,0.001300,0.005731,0.035397,0.025788,0.025517,0.002638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260819__0003.png,scene08,off,off,0.000164,0.000064,0.000107,0.000112,0.000180,0.002933,0.000548,0.000876,0.001080,0.000398,0.462946,0.381796,0.170789,0.007602,0.003778,0.104812,0.272300,0.232503,0.076146,0.017299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260819__0004.png,scene08,off,off,0.033443,0.030350,0.073643,0.044410,0.085370,0.225756,0.116861,0.151264,0.227347,0.177279,0.128354,0.052112,0.079149,0.042941,0.055213,0.136311,0.281419,0.162733,0.104122,0.032100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260819__0005.png,scene08,off,off,0.001838,0.001115,0.004324,0.002412,0.005116,0.013531,0.005747,0.011458,0.009532,0.004026,0.040032,0.016592,0.006983,0.001145,0.002366,0.097138,0.337288,0.146155,0.048425,0.013041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260819__0006.png,scene08,off,off,0.000826,0.000362,0.001002,0.000643,0.002101,0.004564,0.002083,0.002070,0.002516,0.003537,0.003746,0.001780,0.005845,0.005116,0.005907,0.012319,0.078794,0.074034,0.071844,0.010339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260819__0007.png,scene08,off,off,0.000109,0.000045,0.000082,0.000093,0.000111,0.000622,0.000207,0.000592,0.000443,0.000191,0.004866,0.008012,0.002821,0.000175,0.000124,0.028733,0.071384,0.019305,0.006437,0.007875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0000.png,scene08,off,off,0.006767,0.003755,0.004863,0.005759,0.008987,0.101144,0.102744,0.172973,0.186961,0.088019,0.084402,0.096200,0.129794,0.079273,0.054338,0.322913,0.612445,0.520799,0.369613,0.250413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0001.png,scene08,off,off,0.002236,0.000765,0.003066,0.001615,0.005287,0.020989,0.011615,0.015727,0.016411,0.012282,0.033453,0.021899,0.040762,0.017765,0.020978,0.102321,0.611614,0.518428,0.412643,0.051794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0002.png,scene08,off,off,0.000711,0.000271,0.001055,0.000569,0.002386,0.002873,0.000703,0.000671,0.001027,0.001574,0.003681,0.000534,0.001186,0.001762,0.006644,0.015638,0.122924,0.100007,0.083238,0.006651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0003.png,scene08,off,off,0.000330,0.000137,0.000228,0.000206,0.000362,0.004705,0.001532,0.003745,0.003453,0.001530,0.060314,0.044834,0.022780,0.002996,0.002618,0.067368,0.219212,0.099825,0.080697,0.042839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0004.png,scene08,off,off,0.032750,0.027336,0.059353,0.035112,0.070292,0.246101,0.216046,0.264368,0.362232,0.260461,0.094065,0.083397,0.182422,0.160419,0.149992,0.113752,0.335564,0.333919,0.309248,0.082764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0005.png,scene08,off,off,0.002109,0.001233,0.002647,0.002059,0.004573,0.057303,0.034608,0.050291,0.051815,0.021832,0.237531,0.283860,0.227397,0.037318,0.025401,0.306118,0.834595,0.750368,0.487856,0.106602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0006.png,scene08,off,off,0.000569,0.000205,0.000490,0.000387,0.001298,0.003475,0.001976,0.001897,0.002467,0.002306,0.003634,0.002079,0.006940,0.005982,0.005701,0.012336,0.070551,0.080865,0.068789,0.009803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0007.png,scene08,off,off,0.000320,0.000155,0.000499,0.000338,0.000869,0.002224,0.000637,0.001363,0.001178,0.000509,0.006267,0.002550,0.001719,0.000237,0.000221,0.011173,0.061838,0.027087,0.009126,0.001761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0000.png,scene20,off,off,0.010295,0.009352,0.025763,0.015539,0.041749,0.015636,0.019336,0.029545,0.034247,0.028141,0.008273,0.005616,0.012168,0.009697,0.006609,0.012785,0.013183,0.015980,0.010919,0.004506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0001.png,scene20,off,off,0.000136,0.000095,0.000274,0.000079,0.000379,0.000265,0.000138,0.000094,0.000261,0.000207,0.000443,0.000047,0.000253,0.000211,0.000108,0.008251,0.005723,0.007863,0.005162,0.002056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0002.png,scene20,off,off,0.000371,0.000194,0.000673,0.000211,0.000853,0.000541,0.000128,0.000111,0.000342,0.000460,0.001703,0.000059,0.000393,0.000356,0.000377,0.031220,0.029036,0.031449,0.022694,0.006120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0003.png,scene20,off,off,0.021621,0.015713,0.037703,0.026925,0.064100,0.023216,0.043648,0.054888,0.076474,0.078010,0.012483,0.005000,0.023689,0.042718,0.041634,0.018601,0.020147,0.035890,0.042778,0.018945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0004.png,scene20,off,off,0.000753,0.000589,0.001654,0.000811,0.001999,0.004223,0.003802,0.003818,0.005642,0.004435,0.001929,0.000796,0.001706,0.000978,0.000562,0.026370,0.042423,0.037234,0.012346,0.006391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0005.png,scene20,off,off,0.000240,0.000163,0.000577,0.000168,0.000637,0.000546,0.000138,0.000140,0.000329,0.000318,0.003670,0.000226,0.000583,0.000237,0.000181,0.038481,0.050577,0.039906,0.013295,0.004159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0006.png,scene20,off,off,0.000003,0.000001,0.000005,0.000001,0.000009,0.000005,0.000001,0.000000,0.000001,0.000003,0.000018,0.000002,0.000011,0.000006,0.000003,0.000544,0.001713,0.003507,0.000978,0.000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0007.png,scene20,off,off,0.009968,0.011236,0.029537,0.014327,0.037062,0.029508,0.030485,0.043167,0.063743,0.032156,0.015769,0.006681,0.011026,0.006937,0.004633,0.045188,0.063227,0.043267,0.023360,0.010129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0000.png,scene20,off,off,0.000526,0.000382,0.000585,0.000498,0.001089,0.001111,0.001525,0.002219,0.001983,0.001265,0.000994,0.001019,0.004862,0.003535,0.002416,0.013024,0.018574,0.014035,0.011620,0.010293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0001.png,scene20,off,off,0.000045,0.000023,0.000053,0.000015,0.000072,0.000067,0.000021,0.000013,0.000035,0.000024,0.000272,0.000013,0.000062,0.000042,0.000037,0.013272,0.011186,0.011302,0.004929,0.002364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0002.png,scene20,off,off,0.000015,0.000005,0.000013,0.000003,0.000018,0.000019,0.000004,0.000003,0.000007,0.000007,0.000178,0.000005,0.000029,0.000021,0.000026,0.023857,0.026294,0.021209,0.011123,0.004481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0003.png,scene20,off,off,0.006075,0.004318,0.010509,0.008820,0.015073,0.010818,0.021076,0.028395,0.036100,0.021192,0.002948,0.002514,0.017586,0.028339,0.021012,0.015121,0.012372,0.018067,0.016623,0.015301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0004.png,scene20,off,off,0.000222,0.000143,0.000409,0.000222,0.000509,0.001723,0.001313,0.001383,0.001770,0.001285,0.000780,0.000327,0.000684,0.000485,0.000457,0.024886,0.050280,0.030971,0.011219,0.008534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0005.png,scene20,off,off,0.000036,0.000020,0.000055,0.000016,0.000060,0.000056,0.000008,0.000007,0.000017,0.000016,0.001266,0.000038,0.000060,0.000020,0.000038,0.032895,0.022700,0.009992,0.003563,0.002670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0006.png,scene20,off,off,0.000003,0.000001,0.000004,0.000001,0.000008,0.000006,0.000002,0.000001,0.000003,0.000003,0.000009,0.000002,0.000013,0.000012,0.000007,0.000416,0.000991,0.001950,0.000717,0.000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0007.png,scene20,off,off,0.001107,0.001104,0.002033,0.001046,0.002259,0.004890,0.003973,0.005219,0.006936,0.002698,0.008518,0.002551,0.004023,0.001791,0.001708,0.126941,0.206512,0.064825,0.032819,0.032549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0000.png,scene20,off,off,0.017184,0.014806,0.050000,0.028136,0.073605,0.020515,0.019003,0.033049,0.041694,0.030526,0.011563,0.004473,0.008550,0.005591,0.004965,0.018593,0.020543,0.018603,0.010832,0.004143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0001.png,scene20,off,off,0.000536,0.000353,0.001147,0.000374,0.001550,0.001080,0.000487,0.000380,0.001012,0.000962,0.001470,0.000116,0.000530,0.000455,0.000363,0.017786,0.017215,0.018822,0.011703,0.004309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0002.png,scene20,off,off,0.003061,0.001811,0.006196,0.002557,0.007039,0.005171,0.001746,0.001871,0.005487,0.005283,0.011613,0.000561,0.003173,0.002673,0.002822,0.090567,0.051605,0.041089,0.039006,0.020906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0003.png,scene20,off,off,0.054508,0.040156,0.107715,0.074013,0.148915,0.072588,0.116934,0.155693,0.224881,0.189718,0.035563,0.010451,0.037734,0.056307,0.061504,0.049800,0.045605,0.057821,0.055877,0.032998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0004.png,scene20,off,off,0.001782,0.001569,0.004644,0.002225,0.005146,0.006328,0.005329,0.005960,0.009388,0.006518,0.001693,0.000501,0.001078,0.000831,0.000604,0.030975,0.051114,0.045748,0.017077,0.009897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0005.png,scene20,off,off,0.000803,0.000535,0.002183,0.000684,0.002401,0.001958,0.000480,0.000542,0.001308,0.001452,0.007644,0.000380,0.001100,0.000557,0.000643,0.062177,0.081541,0.056651,0.023670,0.008310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0006.png,scene20,off,off,0.000008,0.000003,0.000014,0.000004,0.000026,0.000013,0.000003,0.000001,0.000004,0.000008,0.000042,0.000003,0.000014,0.000011,0.000008,0.001152,0.002436,0.003301,0.001471,0.000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0007.png,scene20,off,off,0.064632,0.073535,0.186119,0.095997,0.194337,0.157388,0.137465,0.228742,0.336468,0.183324,0.084294,0.019318,0.039106,0.026912,0.022154,0.125162,0.140826,0.086255,0.060783,0.033155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0000.png,sceneD3,off,off,0.000348,0.000213,0.000895,0.000646,0.000988,0.004449,0.001825,0.001643,0.002018,0.001637,0.037762,0.010025,0.011915,0.001101,0.004311,0.169493,0.545048,0.397673,0.074203,0.009115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0001.png,sceneD3,off,off,0.003676,0.002947,0.008221,0.005812,0.011022,0.023514,0.009728,0.007116,0.011071,0.016309,0.039372,0.012119,0.020529,0.010205,0.021137,0.066461,0.178054,0.227754,0.059038,0.012244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0002.png,sceneD3,off,off,0.000310,0.000111,0.000720,0.000336,0.000992,0.001667,0.002101,0.002396,0.001934,0.000966,0.005331,0.004439,0.028100,0.004372,0.003158,0.009495,0.035825,0.054304,0.023962,0.002693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0003.png,sceneD3,off,off,0.003313,0.001749,0.006858,0.004127,0.009245,0.030520,0.021699,0.021333,0.024522,0.011951,0.043980,0.038062,0.126276,0.025354,0.010871,0.031717,0.134204,0.179281,0.050092,0.004368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0004.png,sceneD3,off,off,0.000326,0.000190,0.000892,0.000522,0.001021,0.001936,0.001331,0.001254,0.001484,0.000981,0.009127,0.001506,0.005567,0.001765,0.005941,0.031068,0.174722,0.189474,0.060764,0.005117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0005.png,sceneD3,off,off,0.000988,0.000559,0.001761,0.001508,0.002688,0.003860,0.005258,0.005977,0.006135,0.002995,0.008512,0.004080,0.020560,0.010632,0.014318,0.011537,0.018953,0.023362,0.020500,0.006897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0006.png,sceneD3,off,off,0.000875,0.000480,0.001969,0.001165,0.002271,0.004687,0.004864,0.005336,0.005545,0.002163,0.015578,0.003868,0.011901,0.003133,0.006505,0.051336,0.114581,0.068986,0.033311,0.007283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0007.png,sceneD3,off,off,0.018240,0.014078,0.024678,0.022115,0.039001,0.260620,0.307907,0.313695,0.360740,0.242638,0.279437,0.403725,0.566792,0.311586,0.252431,0.395341,0.754724,0.772722,0.626311,0.238318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0000.png,sceneD3,off,off,0.000085,0.000047,0.000213,0.000148,0.000262,0.000829,0.000402,0.000397,0.000388,0.000261,0.003195,0.001102,0.000824,0.000119,0.000530,0.064815,0.367643,0.228494,0.027861,0.002776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0001.png,sceneD3,off,off,0.000750,0.000601,0.002174,0.001480,0.003087,0.006997,0.004001,0.003451,0.004176,0.003109,0.004484,0.002462,0.002746,0.000975,0.001376,0.027460,0.074750,0.053156,0.008345,0.002035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0002.png,sceneD3,off,off,0.000203,0.000065,0.000320,0.000152,0.000401,0.001716,0.002665,0.003232,0.002182,0.001114,0.009343,0.006084,0.036180,0.008774,0.010790,0.081876,0.389290,0.487489,0.347348,0.050803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0003.png,sceneD3,off,off,0.000992,0.000403,0.001020,0.000673,0.001456,0.035190,0.044117,0.048979,0.040258,0.016589,0.089499,0.197534,0.372531,0.080265,0.038396,0.515714,0.938201,0.954992,0.827120,0.269228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0004.png,sceneD3,off,off,0.000007,0.000004,0.000020,0.000012,0.000032,0.000017,0.000022,0.000015,0.000013,0.000008,0.000031,0.000026,0.000100,0.000050,0.000094,0.000892,0.005322,0.022629,0.004849,0.000336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0005.png,sceneD3,off,off,0.001698,0.000981,0.002045,0.001795,0.002936,0.032208,0.062669,0.075702,0.071334,0.023312,0.124311,0.132181,0.243210,0.103143,0.103140,0.416403,0.685690,0.584971,0.462787,0.254176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0006.png,sceneD3,off,off,0.000118,0.000051,0.000196,0.000124,0.000251,0.001299,0.001617,0.001595,0.001252,0.000395,0.004287,0.001793,0.002304,0.000660,0.001586,0.074497,0.247116,0.104180,0.038644,0.008139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0007.png,sceneD3,off,off,0.002795,0.001953,0.004049,0.003265,0.007059,0.027205,0.032037,0.035998,0.040399,0.019884,0.024335,0.030008,0.031554,0.020478,0.019472,0.129042,0.387226,0.325446,0.157750,0.044249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0000.png,sceneD3,off,off,0.000101,0.000058,0.000240,0.000207,0.000400,0.000444,0.000292,0.000302,0.000316,0.000196,0.001653,0.000969,0.000921,0.000182,0.000404,0.011329,0.039130,0.028999,0.006785,0.001135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0001.png,sceneD3,off,off,0.000490,0.000409,0.001337,0.001061,0.002532,0.002080,0.001373,0.001024,0.001537,0.001431,0.001674,0.000932,0.001462,0.000786,0.001119,0.005279,0.014172,0.018992,0.005352,0.001154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0002.png,sceneD3,off,off,0.000028,0.000010,0.000072,0.000032,0.000128,0.000050,0.000072,0.000066,0.000049,0.000026,0.000098,0.000120,0.000550,0.000115,0.000091,0.000669,0.002052,0.003755,0.001581,0.000231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0003.png,sceneD3,off,off,0.000144,0.000080,0.000461,0.000265,0.000855,0.000181,0.000247,0.000204,0.000175,0.000064,0.000077,0.000094,0.000294,0.000088,0.000041,0.000240,0.000686,0.001621,0.000302,0.000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0004.png,sceneD3,off,off,0.000051,0.000030,0.000191,0.000116,0.000291,0.000113,0.000119,0.000093,0.000091,0.000047,0.000162,0.000058,0.000265,0.000101,0.000175,0.000656,0.003561,0.008051,0.001970,0.000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0005.png,sceneD3,off,off,0.000043,0.000025,0.000102,0.000095,0.000196,0.000051,0.000091,0.000075,0.000057,0.000024,0.000048,0.000048,0.000197,0.000084,0.000070,0.000191,0.000312,0.000616,0.000330,0.000081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0006.png,sceneD3,off,off,0.000033,0.000017,0.000093,0.000058,0.000157,0.000046,0.000062,0.000050,0.000043,0.000017,0.000057,0.000031,0.000096,0.000035,0.000044,0.000416,0.000693,0.000762,0.000363,0.000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0007.png,sceneD3,off,off,0.004212,0.002939,0.006136,0.006023,0.013962,0.017620,0.030352,0.028836,0.039532,0.015488,0.007985,0.010403,0.012170,0.013643,0.013512,0.010321,0.026933,0.033298,0.023501,0.006017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260819__0000.png,scene08,V,on,0.034106,0.025508,0.023147,0.028130,0.033289,0.806603,0.831542,0.863783,0.900799,0.794257,0.882520,0.972433,0.991686,0.935800,0.814111,0.895294,0.945976,0.951440,0.883049,0.891126,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0001.png,scene08,V,on,0.008621,0.005431,0.007943,0.007327,0.015433,0.726467,0.733484,0.549326,0.665862,0.496689,0.708086,0.974919,0.984360,0.860200,0.621911,0.808748,0.983666,0.996810,0.970255,0.761308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0002.png,scene08,V,on,0.004766,0.003498,0.004439,0.004281,0.007457,0.864738,0.880079,0.752223,0.851864,0.710914,0.477089,0.963501,0.989785,0.903156,0.743745,0.913677,0.996127,0.999462,0.997145,0.964123,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0003.png,scene08,H_weak,on,0.000566,0.000212,0.000164,0.000183,0.000287,0.024288,0.010259,0.017436,0.021143,0.007915,0.593956,0.805750,0.792436,0.119259,0.029182,0.500315,0.778762,0.724152,0.588656,0.442566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L0__s20260819__0004.png,scene08,V,on,0.039163,0.025393,0.034468,0.027509,0.055362,0.771648,0.710021,0.625468,0.759311,0.630073,0.369573,0.792398,0.942187,0.804732,0.457707,0.340774,0.821220,0.927950,0.829257,0.352884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L0__s20260819__0005.png,scene08,V,on,0.030561,0.029174,0.040621,0.039398,0.077890,0.975402,0.987567,0.980173,0.990348,0.954420,0.479295,0.984677,0.995979,0.972958,0.805705,0.573110,0.946606,0.994923,0.981497,0.750188,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0006.png,scene08,V,on,0.005263,0.003705,0.002944,0.003780,0.005633,0.471315,0.594602,0.659737,0.669569,0.399537,0.819045,0.978675,0.990808,0.956023,0.794445,0.962516,0.990800,0.993938,0.982785,0.967350,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0007.png,scene08,V,on,0.002417,0.001747,0.000993,0.001383,0.001480,0.237568,0.194035,0.373674,0.378771,0.138607,0.940709,0.976657,0.976439,0.735908,0.391233,0.911714,0.919694,0.856545,0.849568,0.919495,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
