frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
off/scene08/L5__s20260819__0002.png,scene08,off,off,0.000145,0.000070,0.000123,0.000064,0.000116,0.000542,0.000253,0.000032,0.000015,0.000038,0.001625,0.000037,0.000005,0.000001,0.000020,0.000556,0.003721,0.000252,0.000158,0.000044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260819__0003.png,scene08,off,off,0.001829,0.000378,0.000478,0.000284,0.000579,0.005805,0.007667,0.002060,0.001330,0.002671,0.059908,0.022453,0.007793,0.009944,0.012990,0.113301,0.093310,0.142594,0.065288,0.084940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260819__0004.png,scene08,off,off,0.010211,0.002918,0.003488,0.002404,0.003626,0.038255,0.030824,0.030439,0.026725,0.031204,0.035718,0.011144,0.017953,0.039169,0.153229,0.005905,0.093651,0.036815,0.035812,0.007244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260819__0005.png,scene08,off,off,0.001104,0.000344,0.000509,0.000434,0.000611,0.003221,0.002531,0.001228,0.000370,0.000447,0.004278,0.001006,0.000288,0.000098,0.000213,0.001149,0.002267,0.000571,0.000370,0.000237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260819__0006.png,scene08,off,off,0.000101,0.000050,0.000065,0.000045,0.000083,0.000197,0.000169,0.000083,0.000031,0.000045,0.000074,0.000075,0.000015,0.000004,0.000011,0.000249,0.000982,0.000524,0.000125,0.000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260819__0007.png,scene08,off,off,0.000381,0.000380,0.000441,0.000376,0.000506,0.005801,0.008943,0.002979,0.000765,0.000347,0.003085,0.004792,0.004453,0.000204,0.000027,0.005651,0.010103,0.004267,0.000342,0.000451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0000.png,scene08,off,off,0.028530,0.018266,0.020272,0.021841,0.012706,0.041338,0.085024,0.092684,0.024438,0.002996,0.090312,0.144460,0.474226,0.126216,0.042057,0.284978,0.098177,0.073516,0.042227,0.101417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0001.png,scene08,off,off,0.000531,0.000232,0.000467,0.000293,0.001088,0.000321,0.000392,0.000268,0.000405,0.000734,0.002075,0.000103,0.000026,0.000007,0.000089,0.004184,0.007064,0.003456,0.001177,0.000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0002.png,scene08,off,off,0.002157,0.000676,0.001200,0.000868,0.001097,0.003929,0.004906,0.001345,0.000609,0.000977,0.011337,0.000796,0.000283,0.000102,0.000571,0.000502,0.003503,0.000720,0.000177,0.000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0003.png,scene08,off,off,0.025095,0.013251,0.012057,0.008078,0.004485,0.071237,0.083421,0.056664,0.053785,0.053882,0.045962,0.023667,0.060707,0.101006,0.231858,0.104546,0.124171,0.077270,0.093148,0.190664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0004.png,scene08,off,off,0.010861,0.003672,0.004159,0.003361,0.004036,0.015762,0.015359,0.012904,0.008861,0.018971,0.022207,0.005383,0.002603,0.004396,0.044663,0.003022,0.033026,0.007105,0.004853,0.002331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0005.png,scene08,off,off,0.000252,0.000065,0.000083,0.000058,0.000132,0.000114,0.000151,0.000099,0.000031,0.000033,0.000054,0.000011,0.000004,0.000003,0.000002,0.000014,0.000014,0.000068,0.000042,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0006.png,scene08,off,off,0.004198,0.001617,0.002131,0.002239,0.003099,0.006983,0.007643,0.005426,0.002833,0.001916,0.010644,0.023424,0.038331,0.002164,0.006346,0.020222,0.022695,0.008991,0.002442,0.005795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0007.png,scene08,off,off,0.001393,0.000889,0.001118,0.000848,0.000892,0.035724,0.028212,0.018642,0.008379,0.006514,0.011474,0.006894,0.006028,0.002783,0.001451,0.007220,0.006172,0.003528,0.000887,0.002218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0000.png,scene20,off,off,0.000414,0.000164,0.000150,0.000144,0.000242,0.000036,0.000043,0.000051,0.000027,0.000027,0.000062,0.000024,0.000014,0.000022,0.000047,0.000360,0.000173,0.000284,0.000132,0.000478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0001.png,scene20,off,off,0.000373,0.000248,0.000326,0.000219,0.000391,0.000037,0.000101,0.000268,0.000106,0.000041,0.000108,0.000015,0.000009,0.000003,0.000005,0.001198,0.000274,0.000369,0.000041,0.000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0002.png,scene20,off,off,0.000042,0.000017,0.000021,0.000008,0.000039,0.000024,0.000066,0.000072,0.000030,0.000033,0.000061,0.000004,0.000004,0.000004,0.000014,0.006021,0.001758,0.003747,0.001046,0.001982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0003.png,scene20,off,off,0.000148,0.000048,0.000038,0.000037,0.000076,0.000002,0.000003,0.000006,0.000004,0.000006,0.000027,0.000006,0.000016,0.000023,0.000058,0.000055,0.000012,0.000056,0.000055,0.000249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0004.png,scene20,off,off,0.000002,0.000001,0.000001,0.000000,0.000002,0.000001,0.000001,0.000002,0.000003,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000747,0.000478,0.001469,0.001364,0.000387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0005.png,scene20,off,off,0.003049,0.001527,0.002590,0.001706,0.001247,0.002423,0.005477,0.022254,0.003763,0.001161,0.005896,0.003820,0.004795,0.001905,0.005642,0.172362,0.010043,0.001008,0.000746,0.064711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0006.png,scene20,off,off,0.000005,0.000002,0.000002,0.000001,0.000005,0.000085,0.000120,0.000077,0.000043,0.000030,0.000059,0.000039,0.000003,0.000003,0.000002,0.000468,0.000823,0.001010,0.000177,0.000221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0007.png,scene20,off,off,0.001553,0.001522,0.001984,0.001695,0.000456,0.000529,0.001632,0.022808,0.001489,0.000477,0.000422,0.000216,0.000166,0.000035,0.000016,0.456073,0.007241,0.000970,0.002720,0.120141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0000.png,scene20,off,off,0.004389,0.001938,0.002022,0.002007,0.001278,0.000481,0.001655,0.002783,0.001174,0.001788,0.006092,0.000377,0.000533,0.005564,0.019520,0.107755,0.040669,0.019329,0.017024,0.075224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0001.png,scene20,off,off,0.000658,0.000334,0.000519,0.000251,0.000378,0.000095,0.000294,0.000714,0.000405,0.000192,0.001792,0.000406,0.000702,0.000654,0.001660,0.056438,0.004458,0.022507,0.024525,0.051344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0002.png,scene20,off,off,0.000344,0.000206,0.000214,0.000065,0.000126,0.000327,0.001501,0.003039,0.001367,0.001161,0.000482,0.000307,0.000644,0.001287,0.002628,0.376192,0.017926,0.083566,0.133753,0.552661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0003.png,scene20,off,off,0.002437,0.001265,0.000964,0.000808,0.000729,0.000093,0.000195,0.000437,0.000345,0.000513,0.000243,0.000030,0.000040,0.000470,0.001244,0.002377,0.000909,0.004141,0.002890,0.005424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0004.png,scene20,off,off,0.000162,0.000067,0.000056,0.000024,0.000071,0.000501,0.000426,0.000291,0.000431,0.000497,0.000275,0.000056,0.000013,0.000077,0.000094,0.206795,0.176609,0.247312,0.351835,0.091298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0005.png,scene20,off,off,0.017074,0.009455,0.013710,0.007116,0.002600,0.004066,0.007808,0.038498,0.008712,0.005438,0.007166,0.007437,0.026366,0.058020,0.167252,0.646851,0.034092,0.003231,0.027161,0.683027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0006.png,scene20,off,off,0.000022,0.000005,0.000005,0.000002,0.000008,0.000318,0.000239,0.000058,0.000039,0.000049,0.000169,0.000148,0.000004,0.000021,0.000005,0.001176,0.000344,0.000674,0.000315,0.000818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0007.png,scene20,off,off,0.124855,0.160620,0.184330,0.145077,0.010965,0.012030,0.057862,0.420946,0.059729,0.032274,0.066889,0.004031,0.004257,0.013162,0.046705,0.975915,0.081296,0.017518,0.210744,0.960252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0000.png,scene20,off,off,0.000597,0.000260,0.000271,0.000264,0.000464,0.000051,0.000078,0.000089,0.000059,0.000056,0.000170,0.000046,0.000034,0.000038,0.000092,0.000335,0.000175,0.000382,0.000119,0.000350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0001.png,scene20,off,off,0.001112,0.000812,0.001087,0.000845,0.000870,0.000077,0.000187,0.000351,0.000114,0.000061,0.000137,0.000009,0.000002,0.000001,0.000003,0.000350,0.000174,0.000281,0.000014,0.000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0002.png,scene20,off,off,0.000304,0.000181,0.000217,0.000090,0.000165,0.000035,0.000104,0.000143,0.000049,0.000058,0.000058,0.000003,0.000003,0.000005,0.000014,0.005171,0.000687,0.002413,0.000609,0.002465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0003.png,scene20,off,off,0.000170,0.000057,0.000045,0.000041,0.000089,0.000003,0.000005,0.000008,0.000005,0.000008,0.000028,0.000007,0.000014,0.000023,0.000060,0.000025,0.000008,0.000052,0.000046,0.000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0004.png,scene20,off,off,0.000003,0.000001,0.000001,0.000000,0.000003,0.000001,0.000001,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000500,0.000412,0.001940,0.000976,0.000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0005.png,scene20,off,off,0.005501,0.004141,0.007967,0.005197,0.002671,0.002238,0.006808,0.027297,0.005515,0.001477,0.004891,0.002001,0.001640,0.000479,0.001191,0.070491,0.004942,0.001026,0.000282,0.015098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0006.png,scene20,off,off,0.000005,0.000001,0.000002,0.000001,0.000006,0.000049,0.000063,0.000045,0.000028,0.000026,0.000018,0.000008,0.000001,0.000001,0.000001,0.000097,0.000210,0.000505,0.000065,0.000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0007.png,scene20,off,off,0.003123,0.003172,0.004021,0.003700,0.000845,0.000090,0.000288,0.002349,0.000372,0.000103,0.000128,0.000032,0.000007,0.000003,0.000002,0.022870,0.000233,0.000052,0.000170,0.004371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0000.png,sceneD3,off,off,0.000373,0.000118,0.000100,0.000055,0.000234,0.031795,0.039746,0.037310,0.063376,0.041503,0.003304,0.032084,0.053586,0.057841,0.131795,0.000594,0.006133,0.104512,0.091690,0.010744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0001.png,sceneD3,off,off,0.000915,0.000260,0.000287,0.000273,0.001232,0.007428,0.005569,0.002389,0.005944,0.006099,0.061523,0.090705,0.249153,0.081165,0.109012,0.263853,0.294754,0.636420,0.607682,0.106674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0002.png,sceneD3,off,off,0.005597,0.001363,0.001735,0.001083,0.001501,0.079868,0.149789,0.098844,0.095541,0.035003,0.070889,0.015565,0.127407,0.314701,0.472347,0.009176,0.048026,0.047671,0.089375,0.017483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0003.png,sceneD3,off,off,0.001104,0.000410,0.000395,0.000225,0.000330,0.009252,0.012286,0.019547,0.007804,0.009642,0.001026,0.000678,0.002410,0.018123,0.006166,0.000143,0.000784,0.026674,0.038700,0.002265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0004.png,sceneD3,off,off,0.000263,0.000078,0.000068,0.000030,0.000098,0.003817,0.002498,0.002037,0.001935,0.002639,0.000274,0.000073,0.000393,0.002284,0.009001,0.000147,0.000367,0.011639,0.027696,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0005.png,sceneD3,off,off,0.001875,0.000624,0.000661,0.000286,0.000393,0.023425,0.039010,0.054182,0.019968,0.019760,0.001280,0.000480,0.002496,0.019549,0.019323,0.005007,0.004903,0.117589,0.304460,0.059391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0006.png,sceneD3,off,off,0.001477,0.000413,0.000490,0.000238,0.000611,0.028796,0.029454,0.011506,0.008907,0.008108,0.013353,0.002011,0.004374,0.014416,0.047977,0.003706,0.008638,0.034572,0.047220,0.010760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0007.png,sceneD3,off,off,0.011935,0.003957,0.003427,0.002494,0.004047,0.070740,0.081806,0.142596,0.209682,0.428855,0.079012,0.070844,0.040758,0.494272,0.892392,0.005631,0.019060,0.718226,0.924548,0.125720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0000.png,sceneD3,off,off,0.000756,0.000240,0.000201,0.000122,0.000310,0.020574,0.041694,0.054175,0.102120,0.044905,0.001203,0.019076,0.211833,0.316640,0.244420,0.000937,0.005381,0.062040,0.095340,0.031649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0001.png,sceneD3,off,off,0.000231,0.000088,0.000083,0.000060,0.000370,0.001421,0.001203,0.000687,0.002356,0.003805,0.003615,0.008085,0.019852,0.002467,0.011689,0.040973,0.058269,0.411446,0.200325,0.036168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0002.png,sceneD3,off,off,0.001508,0.000419,0.000557,0.000262,0.000475,0.017371,0.023916,0.020584,0.015507,0.007671,0.005175,0.002267,0.052601,0.105748,0.066656,0.013140,0.027097,0.049569,0.100867,0.041594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0003.png,sceneD3,off,off,0.000680,0.000252,0.000219,0.000101,0.000160,0.002938,0.002674,0.003553,0.001697,0.002785,0.000318,0.000145,0.000699,0.007213,0.004017,0.000164,0.000304,0.047191,0.204455,0.013255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0004.png,sceneD3,off,off,0.000164,0.000053,0.000043,0.000019,0.000051,0.003898,0.004254,0.003701,0.002983,0.003625,0.000251,0.000157,0.000716,0.007745,0.006821,0.000182,0.000642,0.020956,0.034359,0.004935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0005.png,sceneD3,off,off,0.003197,0.001018,0.000950,0.000403,0.000508,0.035283,0.082068,0.116478,0.063846,0.059949,0.001484,0.000762,0.006360,0.108184,0.065270,0.005486,0.008866,0.183453,0.632344,0.120849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0006.png,sceneD3,off,off,0.001375,0.000360,0.000337,0.000154,0.000348,0.033524,0.040435,0.022505,0.019963,0.017773,0.005355,0.001907,0.012038,0.103144,0.111858,0.002862,0.009645,0.065773,0.259827,0.041132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0007.png,sceneD3,off,off,0.000869,0.000360,0.000272,0.000210,0.000358,0.001719,0.002477,0.003031,0.003863,0.015031,0.000763,0.000233,0.000089,0.001287,0.013924,0.000256,0.000255,0.006394,0.049178,0.006638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0000.png,sceneD3,off,off,0.000363,0.000112,0.000099,0.000062,0.000239,0.011225,0.015996,0.017856,0.034484,0.017333,0.003699,0.012446,0.048700,0.071144,0.105181,0.000376,0.002763,0.042894,0.033483,0.004677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0001.png,sceneD3,off,off,0.000411,0.000138,0.000156,0.000136,0.000658,0.001662,0.001442,0.001305,0.003596,0.004857,0.013023,0.019547,0.047028,0.013393,0.031058,0.079041,0.068734,0.301797,0.398876,0.042016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0002.png,sceneD3,off,off,0.002587,0.000675,0.000886,0.000513,0.000688,0.019016,0.033558,0.033603,0.027834,0.009729,0.010506,0.003606,0.063973,0.192431,0.148613,0.004452,0.013815,0.024498,0.048244,0.013229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0003.png,sceneD3,off,off,0.000287,0.000090,0.000095,0.000070,0.000149,0.001362,0.001805,0.001824,0.000621,0.000473,0.000562,0.000429,0.000663,0.001144,0.000397,0.000031,0.000252,0.006447,0.001814,0.000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0004.png,sceneD3,off,off,0.000181,0.000046,0.000044,0.000024,0.000058,0.001629,0.001436,0.001029,0.000785,0.000734,0.000174,0.000058,0.000230,0.001099,0.002633,0.000058,0.000136,0.001569,0.002356,0.000692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0005.png,sceneD3,off,off,0.000862,0.000303,0.000301,0.000134,0.000166,0.003541,0.005669,0.008825,0.003382,0.003559,0.000243,0.000044,0.000247,0.003168,0.002581,0.002406,0.001810,0.044635,0.194167,0.030088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0006.png,sceneD3,off,off,0.001019,0.000247,0.000298,0.000156,0.000408,0.019225,0.020848,0.008867,0.005596,0.004041,0.009405,0.001101,0.003785,0.011152,0.022709,0.002035,0.004089,0.016659,0.029894,0.006047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0007.png,sceneD3,off,off,0.000580,0.000156,0.000119,0.000097,0.000320,0.002536,0.002298,0.004410,0.010385,0.039679,0.005153,0.001888,0.000718,0.025657,0.108939,0.000375,0.001414,0.247981,0.567526,0.006040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260819__0000.png,scene08,V,on,0.278194,0.162252,0.162276,0.222739,0.188329,0.546364,0.639619,0.258502,0.353139,0.123279,0.978177,0.787927,0.979832,0.883667,0.957807,0.966840,0.810035,0.825929,0.693861,0.881390,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0001.png,scene08,V,on,0.045823,0.016163,0.014289,0.016754,0.038327,0.688268,0.706133,0.355263,0.513369,0.553685,0.988569,0.894461,0.833822,0.816452,0.968969,0.728572,0.611237,0.838763,0.723101,0.572710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0002.png,scene08,V,on,0.123909,0.035182,0.025047,0.027818,0.065468,0.876291,0.919512,0.678750,0.841752,0.849715,0.966447,0.801228,0.886234,0.935270,0.991759,0.819657,0.867311,0.958838,0.928080,0.859281,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0003.png,scene08,H_weak,on,0.006718,0.002619,0.002896,0.002926,0.003627,0.055821,0.073060,0.014314,0.014879,0.011687,0.235160,0.099270,0.355009,0.152353,0.068643,0.495389,0.465378,0.514677,0.157342,0.331164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L0__s20260819__0004.png,scene08,V,on,0.022024,0.006789,0.006955,0.006713,0.009923,0.040749,0.040002,0.015876,0.016676,0.035453,0.399585,0.044568,0.137494,0.324924,0.635874,0.243598,0.644008,0.645183,0.464482,0.155174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L0__s20260819__0005.png,scene08,V,on,0.099910,0.034177,0.032449,0.023626,0.020543,0.781649,0.723406,0.693589,0.760510,0.831972,0.629483,0.747041,0.870795,0.982809,0.965387,0.122312,0.118231,0.755698,0.761650,0.523664,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0006.png,scene08,V,on,0.023905,0.007027,0.005185,0.006787,0.021417,0.107924,0.115218,0.016093,0.052723,0.066448,0.457505,0.287988,0.740479,0.203446,0.937075,0.804349,0.680540,0.858933,0.661425,0.900933,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0007.png,scene08,V,on,0.005281,0.001231,0.000947,0.001451,0.008982,0.241211,0.323285,0.023477,0.114247,0.097641,0.954118,0.709384,0.979130,0.851061,0.944689,0.975219,0.876488,0.988940,0.880553,0.931008,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
