frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
off/scene08/L5__s20260819__0004.png,scene08,off,off,0.028522,0.022506,0.053746,0.032839,0.067896,0.178186,0.085053,0.115033,0.169535,0.153844,0.151454,0.048632,0.077026,0.046418,0.072536,0.161174,0.270854,0.134621,0.113094,0.049466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260819__0005.png,scene08,off,off,0.002165,0.001260,0.004907,0.002659,0.005630,0.016225,0.006996,0.015054,0.012727,0.005015,0.062096,0.027947,0.011472,0.001640,0.003194,0.124104,0.410979,0.172495,0.067001,0.020396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260819__0006.png,scene08,off,off,0.000910,0.000365,0.001069,0.000622,0.002087,0.004212,0.001747,0.001823,0.002292,0.003000,0.004262,0.001558,0.005160,0.004644,0.005458,0.014960,0.090479,0.074845,0.078719,0.012170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260819__0007.png,scene08,off,off,0.000161,0.000064,0.000113,0.000126,0.000140,0.001165,0.000335,0.001068,0.000823,0.000300,0.021261,0.026895,0.005170,0.000205,0.000196,0.063016,0.146520,0.027102,0.010801,0.016311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0000.png,scene08,off,off,0.008455,0.004514,0.004647,0.006095,0.008923,0.190174,0.198401,0.302499,0.338701,0.171705,0.377695,0.449762,0.576451,0.324693,0.187947,0.643133,0.848448,0.752394,0.678224,0.581505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0001.png,scene08,off,off,0.002327,0.000789,0.002982,0.001540,0.004988,0.024900,0.014388,0.019404,0.020274,0.014526,0.045710,0.032843,0.074871,0.028850,0.029687,0.129846,0.697809,0.623842,0.523523,0.079501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0002.png,scene08,off,off,0.000542,0.000202,0.000806,0.000386,0.001659,0.002244,0.000559,0.000502,0.000738,0.001080,0.003014,0.000371,0.000933,0.001195,0.004668,0.016699,0.127582,0.095810,0.078726,0.007159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0003.png,scene08,off,off,0.000411,0.000171,0.000297,0.000241,0.000406,0.005706,0.001719,0.004182,0.003609,0.001585,0.076696,0.046370,0.030642,0.004013,0.002861,0.090512,0.312524,0.137649,0.094147,0.044853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0004.png,scene08,off,off,0.024394,0.018838,0.043935,0.024207,0.051449,0.177325,0.146042,0.181232,0.258788,0.180513,0.066200,0.052491,0.135429,0.113581,0.116328,0.110965,0.363530,0.360567,0.327245,0.084510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0005.png,scene08,off,off,0.002573,0.001476,0.002864,0.002147,0.004797,0.070442,0.042609,0.064165,0.065119,0.029819,0.275235,0.299787,0.286845,0.057683,0.041709,0.386940,0.888544,0.819700,0.640209,0.202694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0006.png,scene08,off,off,0.001463,0.000575,0.001037,0.000917,0.002835,0.016418,0.010649,0.013088,0.014115,0.011739,0.018524,0.015292,0.043653,0.031394,0.024258,0.050302,0.291192,0.272549,0.227113,0.040923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260819__0007.png,scene08,off,off,0.000789,0.000372,0.001094,0.000772,0.001872,0.005225,0.001454,0.002827,0.002855,0.001701,0.021348,0.005146,0.005420,0.001338,0.001404,0.022708,0.071840,0.032756,0.018758,0.005673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0000.png,scene20,off,off,0.230359,0.265422,0.626387,0.431224,0.601744,0.345926,0.202395,0.436366,0.581997,0.370144,0.323333,0.083581,0.114660,0.033617,0.032153,0.249970,0.212321,0.093554,0.044501,0.019554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0001.png,scene20,off,off,0.110698,0.143622,0.351645,0.250411,0.386351,0.199472,0.173013,0.351151,0.480087,0.189520,0.140322,0.057527,0.070987,0.024742,0.015395,0.099201,0.063441,0.026636,0.019313,0.013112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0002.png,scene20,off,off,0.178251,0.190350,0.442913,0.350537,0.474683,0.274208,0.153693,0.352203,0.495629,0.273797,0.338659,0.054141,0.080369,0.033118,0.048612,0.342820,0.280461,0.114086,0.082038,0.051287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0003.png,scene20,off,off,0.288140,0.309126,0.669403,0.513027,0.655716,0.369945,0.216851,0.445940,0.600551,0.399401,0.334624,0.071187,0.128409,0.044611,0.046973,0.261110,0.239501,0.149635,0.071435,0.027001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0004.png,scene20,off,off,0.040544,0.031863,0.123308,0.076639,0.146750,0.111498,0.057863,0.127399,0.196083,0.096850,0.100436,0.042151,0.052674,0.012627,0.008354,0.115594,0.141827,0.061771,0.025362,0.009826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0005.png,scene20,off,off,0.146760,0.164938,0.455129,0.312561,0.443881,0.264306,0.168950,0.353162,0.485858,0.303839,0.305920,0.087035,0.106114,0.037733,0.037860,0.259041,0.231464,0.096039,0.050149,0.027312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0006.png,scene20,off,off,0.007090,0.005756,0.032062,0.021872,0.053697,0.009044,0.004781,0.009453,0.015948,0.006226,0.013136,0.009934,0.008080,0.001133,0.000645,0.005369,0.010704,0.004133,0.001396,0.000253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260819__0007.png,scene20,off,off,0.372061,0.469937,0.737756,0.582284,0.687549,0.682474,0.603790,0.791240,0.890938,0.685020,0.549335,0.191440,0.265155,0.129272,0.104499,0.523692,0.399064,0.199038,0.127518,0.104830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0000.png,scene20,off,off,0.000895,0.000474,0.000824,0.000755,0.001803,0.001438,0.002654,0.003362,0.003134,0.002329,0.001842,0.001790,0.010024,0.009582,0.007465,0.011017,0.017741,0.018757,0.020678,0.015912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0001.png,scene20,off,off,0.000077,0.000033,0.000072,0.000023,0.000111,0.000126,0.000046,0.000034,0.000078,0.000056,0.000645,0.000043,0.000249,0.000177,0.000125,0.015134,0.018585,0.020191,0.012658,0.004917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0002.png,scene20,off,off,0.000028,0.000010,0.000023,0.000007,0.000033,0.000036,0.000008,0.000006,0.000016,0.000015,0.000316,0.000009,0.000065,0.000049,0.000055,0.026716,0.036188,0.030224,0.020965,0.007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0003.png,scene20,off,off,0.010054,0.006185,0.016643,0.013315,0.023195,0.015700,0.028019,0.037916,0.046658,0.030416,0.005443,0.002797,0.016139,0.021391,0.018150,0.021793,0.026752,0.040109,0.028987,0.020151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0004.png,scene20,off,off,0.000382,0.000217,0.000618,0.000350,0.000810,0.002104,0.002076,0.002192,0.002720,0.001928,0.000966,0.000371,0.000854,0.000660,0.000608,0.024136,0.059300,0.043833,0.016390,0.010201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0005.png,scene20,off,off,0.000077,0.000041,0.000114,0.000034,0.000123,0.000111,0.000018,0.000018,0.000040,0.000038,0.002382,0.000076,0.000190,0.000065,0.000096,0.034356,0.032084,0.017852,0.008622,0.004743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0006.png,scene20,off,off,0.000004,0.000001,0.000005,0.000002,0.000012,0.000006,0.000002,0.000001,0.000002,0.000003,0.000008,0.000001,0.000006,0.000006,0.000005,0.000386,0.001927,0.004277,0.001418,0.000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260819__0007.png,scene20,off,off,0.002028,0.001497,0.002608,0.001615,0.003553,0.008660,0.009412,0.012689,0.016414,0.006805,0.021284,0.008558,0.018276,0.009064,0.006756,0.150036,0.272524,0.116189,0.078670,0.071399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0000.png,scene20,off,off,0.137662,0.123287,0.416675,0.261809,0.441129,0.211390,0.095755,0.229659,0.363626,0.204224,0.225602,0.043814,0.053364,0.015132,0.016278,0.219487,0.229356,0.107037,0.037335,0.015528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0001.png,scene20,off,off,0.096020,0.095915,0.263412,0.191491,0.330889,0.185292,0.120850,0.247193,0.383530,0.171379,0.172477,0.047554,0.061753,0.021967,0.017085,0.137267,0.115556,0.048295,0.028332,0.016812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0002.png,scene20,off,off,0.131037,0.110164,0.346830,0.257502,0.395989,0.200297,0.086384,0.224052,0.351955,0.199513,0.326750,0.046111,0.057255,0.021461,0.033646,0.322576,0.302170,0.125913,0.066083,0.035796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0003.png,scene20,off,off,0.242813,0.218438,0.594526,0.414744,0.580308,0.374379,0.182139,0.391844,0.571310,0.372639,0.381302,0.072490,0.108950,0.035375,0.038571,0.362390,0.365462,0.232212,0.082984,0.034052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0004.png,scene20,off,off,0.046459,0.032533,0.145172,0.090034,0.194471,0.070653,0.031989,0.080923,0.138429,0.057610,0.079280,0.022251,0.020964,0.005426,0.005033,0.101662,0.147465,0.058054,0.021581,0.007630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0005.png,scene20,off,off,0.139581,0.133058,0.393669,0.276907,0.417141,0.275483,0.133981,0.288507,0.447563,0.278051,0.386940,0.081345,0.107880,0.036983,0.044897,0.337743,0.315399,0.141332,0.069846,0.042613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0006.png,scene20,off,off,0.009698,0.007494,0.035050,0.025733,0.067680,0.012126,0.005974,0.011661,0.022027,0.008973,0.021599,0.010128,0.008389,0.001751,0.001343,0.009987,0.015822,0.005499,0.002657,0.000699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260819__0007.png,scene20,off,off,0.285504,0.302047,0.601707,0.443058,0.585579,0.582784,0.428871,0.650228,0.811004,0.570740,0.499535,0.126716,0.200125,0.094507,0.087975,0.510715,0.441571,0.258091,0.143370,0.108436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0000.png,sceneD3,off,off,0.000768,0.000465,0.001851,0.001343,0.002150,0.007344,0.003468,0.003570,0.004255,0.003167,0.069080,0.020882,0.028612,0.002720,0.007902,0.151760,0.482867,0.350052,0.091848,0.012764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0001.png,sceneD3,off,off,0.009571,0.008062,0.020880,0.015196,0.026792,0.046726,0.021788,0.018645,0.028509,0.036623,0.066651,0.023299,0.047038,0.021891,0.036636,0.061676,0.122124,0.168388,0.060745,0.016135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0002.png,sceneD3,off,off,0.000559,0.000198,0.001281,0.000588,0.001844,0.002611,0.003593,0.004426,0.003485,0.001649,0.009040,0.008575,0.054689,0.008027,0.004330,0.009491,0.037100,0.057418,0.026522,0.003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0003.png,sceneD3,off,off,0.006854,0.003829,0.014607,0.008568,0.018880,0.046313,0.034910,0.035982,0.043873,0.021907,0.077236,0.060247,0.195322,0.044430,0.018576,0.036217,0.130287,0.161637,0.055343,0.005827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0004.png,sceneD3,off,off,0.000730,0.000446,0.002021,0.001210,0.002411,0.003461,0.002433,0.002577,0.003119,0.001990,0.018818,0.003139,0.011301,0.003548,0.010455,0.033759,0.152504,0.135632,0.059357,0.006624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0005.png,sceneD3,off,off,0.001504,0.000880,0.003027,0.002350,0.004227,0.005968,0.008354,0.010101,0.010164,0.004416,0.016103,0.006754,0.032795,0.014595,0.018574,0.014946,0.025325,0.027033,0.023685,0.008142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0006.png,sceneD3,off,off,0.001510,0.000807,0.003454,0.002040,0.004295,0.005795,0.006230,0.007407,0.007894,0.003070,0.021947,0.005654,0.018567,0.004569,0.007757,0.037698,0.084056,0.050569,0.027523,0.006210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L0__s20260819__0007.png,sceneD3,off,off,0.038511,0.032621,0.056121,0.048768,0.079816,0.366743,0.408896,0.444388,0.504359,0.352165,0.314391,0.404682,0.582116,0.324273,0.247642,0.332825,0.603677,0.612159,0.482301,0.185091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0000.png,sceneD3,off,off,0.000114,0.000062,0.000247,0.000182,0.000345,0.000525,0.000328,0.000318,0.000303,0.000225,0.001944,0.000514,0.000593,0.000161,0.000766,0.023328,0.125223,0.092252,0.024427,0.003131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0001.png,sceneD3,off,off,0.000787,0.000593,0.002070,0.001430,0.003036,0.005767,0.003500,0.002998,0.003516,0.002758,0.004558,0.002037,0.002420,0.001003,0.001659,0.026201,0.070409,0.045665,0.009699,0.002587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0002.png,sceneD3,off,off,0.000313,0.000098,0.000438,0.000226,0.000581,0.002057,0.003831,0.004812,0.003154,0.001469,0.012299,0.010779,0.074164,0.019200,0.015282,0.058912,0.268114,0.377820,0.296339,0.050876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0003.png,sceneD3,off,off,0.001131,0.000433,0.001050,0.000704,0.001627,0.024501,0.028725,0.028671,0.025781,0.012250,0.076217,0.118540,0.218913,0.053118,0.032323,0.382260,0.873797,0.875805,0.667139,0.171759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0004.png,sceneD3,off,off,0.000010,0.000006,0.000029,0.000019,0.000048,0.000019,0.000031,0.000022,0.000018,0.000010,0.000029,0.000028,0.000112,0.000061,0.000106,0.000482,0.002751,0.012936,0.003653,0.000261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0005.png,sceneD3,off,off,0.002156,0.001221,0.002416,0.002081,0.003467,0.024612,0.046077,0.056319,0.052773,0.017917,0.103830,0.082649,0.178215,0.096160,0.094777,0.256299,0.435482,0.313798,0.291459,0.185163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0006.png,sceneD3,off,off,0.000127,0.000054,0.000197,0.000129,0.000272,0.000736,0.001036,0.001002,0.000773,0.000234,0.001964,0.000869,0.001238,0.000472,0.000999,0.022823,0.061774,0.027335,0.013168,0.003408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L5__s20260819__0007.png,sceneD3,off,off,0.002398,0.001579,0.003200,0.002587,0.005957,0.015530,0.017579,0.020024,0.021848,0.012402,0.020492,0.016318,0.013597,0.011317,0.016628,0.117698,0.330924,0.225428,0.120513,0.040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0000.png,sceneD3,off,off,0.000293,0.000169,0.000707,0.000544,0.001168,0.000980,0.000680,0.000728,0.000782,0.000526,0.003961,0.001735,0.001997,0.000421,0.000963,0.013049,0.043339,0.031741,0.011348,0.001977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0001.png,sceneD3,off,off,0.001889,0.001671,0.004970,0.003979,0.008380,0.007077,0.005064,0.004390,0.006658,0.005148,0.006541,0.003391,0.005762,0.002540,0.003147,0.009737,0.018118,0.018781,0.007777,0.002302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0002.png,sceneD3,off,off,0.000070,0.000024,0.000181,0.000078,0.000333,0.000122,0.000187,0.000194,0.000140,0.000068,0.000276,0.000329,0.001358,0.000259,0.000170,0.000879,0.003483,0.006228,0.002593,0.000306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0003.png,sceneD3,off,off,0.000304,0.000168,0.001001,0.000542,0.001845,0.000285,0.000408,0.000365,0.000334,0.000117,0.000151,0.000140,0.000369,0.000116,0.000065,0.000335,0.000986,0.001808,0.000393,0.000044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0004.png,sceneD3,off,off,0.000216,0.000140,0.000824,0.000503,0.001284,0.000341,0.000324,0.000293,0.000314,0.000181,0.000688,0.000150,0.000623,0.000262,0.000576,0.001260,0.005008,0.006889,0.002965,0.000264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0005.png,sceneD3,off,off,0.000087,0.000052,0.000241,0.000203,0.000421,0.000097,0.000170,0.000145,0.000113,0.000047,0.000124,0.000078,0.000285,0.000127,0.000133,0.000253,0.000436,0.000723,0.000450,0.000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0006.png,sceneD3,off,off,0.000061,0.000030,0.000180,0.000111,0.000326,0.000064,0.000093,0.000082,0.000071,0.000027,0.000087,0.000042,0.000112,0.000041,0.000056,0.000401,0.000776,0.000862,0.000424,0.000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/sceneD3/L7__s20260819__0007.png,sceneD3,off,off,0.008966,0.006482,0.011973,0.012077,0.026321,0.024488,0.045858,0.048360,0.064684,0.028936,0.009478,0.008520,0.011153,0.019110,0.028053,0.011100,0.022503,0.035217,0.042581,0.012400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260819__0000.png,scene08,V,on,0.066119,0.055240,0.051893,0.052329,0.060729,0.849512,0.854446,0.890589,0.925999,0.849211,0.937872,0.971295,0.991122,0.940076,0.854667,0.905139,0.917258,0.898345,0.804958,0.879305,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0001.png,scene08,V,on,0.011999,0.007990,0.012627,0.010911,0.021856,0.774399,0.790934,0.648413,0.738263,0.596601,0.743206,0.974933,0.985171,0.863545,0.629448,0.823346,0.982444,0.996128,0.966972,0.760677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0002.png,scene08,V,on,0.006495,0.004844,0.005754,0.005309,0.009490,0.850537,0.860798,0.737707,0.834828,0.696838,0.527000,0.960212,0.987393,0.891032,0.719819,0.894668,0.993419,0.998785,0.994209,0.942737,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0003.png,scene08,H_weak,on,0.000473,0.000161,0.000130,0.000133,0.000227,0.013811,0.005173,0.008205,0.010991,0.004408,0.542886,0.704229,0.738202,0.100653,0.022380,0.374360,0.658424,0.575308,0.484405,0.336283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L0__s20260819__0004.png,scene08,V,on,0.054516,0.039202,0.052568,0.039251,0.076410,0.753667,0.671713,0.613618,0.750062,0.637879,0.367235,0.713855,0.919150,0.779595,0.460080,0.325907,0.748247,0.870169,0.764659,0.326206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L0__s20260819__0005.png,scene08,V,on,0.043569,0.044991,0.062744,0.058472,0.108729,0.972031,0.985174,0.977462,0.989382,0.955814,0.503869,0.977706,0.993893,0.961271,0.759660,0.540185,0.921683,0.990114,0.965872,0.672038,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0006.png,scene08,V,on,0.006694,0.005335,0.003736,0.004568,0.006869,0.461325,0.597402,0.683513,0.675669,0.410176,0.865928,0.980216,0.990996,0.959712,0.810262,0.967103,0.989353,0.990503,0.976315,0.967945,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0007.png,scene08,V,on,0.003472,0.002728,0.001470,0.001851,0.001804,0.224682,0.167657,0.333369,0.346351,0.127684,0.970045,0.978197,0.980585,0.750870,0.396294,0.907430,0.862712,0.706124,0.742827,0.894102,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
