frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L0__s20260819__0006.png,scene08,V,on,0.007507,0.006028,0.004327,0.005362,0.007869,0.508763,0.644895,0.725233,0.717990,0.457856,0.858421,0.979888,0.990681,0.959714,0.812649,0.965448,0.988991,0.990497,0.976011,0.966602,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L0__s20260819__0007.png,scene08,V,on,0.003892,0.003138,0.001732,0.002227,0.002184,0.261598,0.202765,0.392410,0.399420,0.161925,0.961048,0.973307,0.972397,0.724410,0.407302,0.904992,0.874711,0.738698,0.763712,0.900240,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.020724,0.015014,0.014206,0.021448,0.018816,0.792803,0.869452,0.909076,0.931423,0.804740,0.865227,0.980345,0.984320,0.894070,0.834185,0.980724,0.993509,0.990934,0.979949,0.987722,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.051673,0.036137,0.068184,0.053356,0.081005,0.717891,0.559789,0.370379,0.616199,0.518873,0.659103,0.746414,0.801535,0.664682,0.584665,0.433871,0.683986,0.785338,0.501492,0.251074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.029490,0.028028,0.032147,0.028836,0.045124,0.857455,0.840934,0.776606,0.873368,0.779783,0.675169,0.863860,0.925939,0.836554,0.757910,0.831751,0.934999,0.960758,0.938951,0.883019,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000433,0.000159,0.000125,0.000168,0.000239,0.016786,0.004799,0.006095,0.009563,0.004239,0.920571,0.935492,0.907097,0.247986,0.096310,0.534212,0.768549,0.727143,0.631965,0.391924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.047892,0.039407,0.060606,0.042751,0.080054,0.636231,0.522909,0.537840,0.682536,0.609898,0.552564,0.580908,0.748259,0.628781,0.556405,0.506555,0.723601,0.666931,0.601331,0.378575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.042229,0.035435,0.042958,0.043282,0.058809,0.904407,0.925539,0.901153,0.949749,0.825252,0.841020,0.981839,0.990653,0.954945,0.816952,0.663501,0.836712,0.922506,0.862831,0.675194,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.014857,0.012473,0.012022,0.012843,0.019865,0.601818,0.678189,0.709659,0.761848,0.588469,0.825248,0.927588,0.952282,0.912430,0.844792,0.912226,0.961648,0.932360,0.931818,0.910665,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.007026,0.004444,0.002083,0.004713,0.003118,0.492643,0.522717,0.810474,0.799392,0.476220,0.970267,0.990599,0.925307,0.605301,0.645326,0.982204,0.983040,0.933341,0.932815,0.991500,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.096541,0.075504,0.077144,0.085372,0.099847,0.899643,0.901979,0.896067,0.940819,0.893821,0.915883,0.950032,0.979852,0.924225,0.866698,0.884216,0.913064,0.894876,0.795864,0.869934,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.015000,0.010144,0.019554,0.017821,0.027107,0.329403,0.294726,0.170612,0.321694,0.209732,0.272417,0.560858,0.793672,0.618888,0.330602,0.192779,0.443747,0.735284,0.511146,0.152293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.029678,0.025381,0.024829,0.025009,0.036902,0.807888,0.786522,0.726267,0.836645,0.706871,0.648729,0.865904,0.926648,0.885416,0.776537,0.623792,0.795709,0.898568,0.893320,0.791232,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.001661,0.000762,0.000663,0.000700,0.000973,0.048835,0.021848,0.044062,0.046851,0.025435,0.586918,0.564873,0.619387,0.142479,0.080013,0.502490,0.752344,0.576570,0.577938,0.541452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.094932,0.087408,0.111402,0.078167,0.128349,0.749565,0.717586,0.729034,0.818539,0.761129,0.649890,0.743205,0.891980,0.859603,0.735016,0.468231,0.691696,0.704455,0.673616,0.477806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.042169,0.037788,0.039560,0.046031,0.071583,0.839415,0.883275,0.853465,0.935916,0.821387,0.638329,0.948402,0.981451,0.958861,0.736952,0.243913,0.321065,0.730295,0.724172,0.391499,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.009546,0.006627,0.005373,0.006893,0.010179,0.534791,0.634053,0.682978,0.728416,0.484089,0.711460,0.934087,0.964454,0.916920,0.713866,0.933368,0.976166,0.974918,0.959127,0.944878,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.012080,0.010652,0.007807,0.008396,0.010897,0.326079,0.209677,0.383253,0.399256,0.221878,0.855938,0.757264,0.695514,0.408760,0.264793,0.610678,0.548399,0.295682,0.356493,0.577820,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.764045,0.918356,0.948766,0.892572,0.888098,0.956661,0.960765,0.977404,0.986371,0.963136,0.614610,0.503917,0.827837,0.702276,0.463208,0.382151,0.195483,0.274561,0.195380,0.147023,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.272612,0.532444,0.427470,0.392650,0.399289,0.831214,0.977489,0.989995,0.991997,0.921542,0.450282,0.762952,0.903722,0.932750,0.774949,0.663024,0.422632,0.364470,0.695997,0.882697,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.704247,0.885478,0.902750,0.848729,0.812676,0.977974,0.984189,0.990668,0.995020,0.986672,0.796924,0.756256,0.929303,0.900884,0.793019,0.786832,0.563265,0.544712,0.591792,0.698189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.469373,0.720190,0.714340,0.660306,0.623231,0.828476,0.862747,0.947116,0.959695,0.887420,0.412465,0.289018,0.637707,0.586779,0.508854,0.589364,0.336613,0.200603,0.415648,0.595288,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.084943,0.134685,0.233259,0.159576,0.192952,0.818605,0.856233,0.891459,0.921947,0.750998,0.389226,0.480375,0.699915,0.284785,0.104215,0.728015,0.874666,0.885461,0.562385,0.332305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.129181,0.197470,0.134722,0.152719,0.202412,0.807785,0.971797,0.982034,0.987256,0.932303,0.360434,0.860384,0.963303,0.973828,0.868925,0.587469,0.616574,0.830139,0.928894,0.889721,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.023261,0.046025,0.058658,0.057370,0.050899,0.219567,0.549071,0.675106,0.683784,0.148654,0.119584,0.384424,0.446152,0.191971,0.044728,0.191530,0.289220,0.199391,0.108435,0.069993,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.545329,0.760707,0.825813,0.731073,0.756037,0.961154,0.967943,0.977733,0.988492,0.962201,0.803100,0.756451,0.916386,0.825602,0.661553,0.762055,0.665682,0.680348,0.539097,0.494709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.248412,0.330766,0.340082,0.303524,0.311360,0.857343,0.927514,0.966247,0.978528,0.914495,0.220137,0.513136,0.850387,0.795499,0.573140,0.568649,0.555278,0.469068,0.638100,0.715221,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.178635,0.357797,0.261441,0.265728,0.291926,0.734918,0.948535,0.973765,0.979594,0.856919,0.255839,0.589223,0.821983,0.864301,0.626621,0.517412,0.403515,0.324640,0.674003,0.819405,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.091112,0.131450,0.105456,0.108505,0.132464,0.942314,0.977232,0.986556,0.991259,0.960755,0.586178,0.965123,0.992008,0.962810,0.754353,0.846617,0.955876,0.971715,0.966974,0.891042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.297984,0.396084,0.405011,0.399499,0.418848,0.897355,0.953443,0.973257,0.982201,0.942983,0.320920,0.556110,0.797200,0.799038,0.592869,0.522429,0.471127,0.466913,0.541336,0.631015,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.021466,0.021256,0.025996,0.024555,0.029608,0.625499,0.781746,0.863198,0.879872,0.590911,0.355706,0.593054,0.746552,0.517066,0.262345,0.823299,0.949053,0.921404,0.819184,0.782924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.085462,0.126900,0.076783,0.090921,0.137389,0.834261,0.957537,0.977665,0.984919,0.935828,0.536983,0.852299,0.949305,0.946542,0.898179,0.842660,0.861006,0.879546,0.972187,0.975130,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.045125,0.055074,0.055548,0.065644,0.069149,0.630632,0.805994,0.900131,0.918666,0.599983,0.814486,0.913000,0.875293,0.700743,0.482548,0.822858,0.894049,0.702077,0.705190,0.684661,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.096202,0.116913,0.123643,0.124617,0.143977,0.892250,0.944841,0.970862,0.981579,0.910152,0.687620,0.921853,0.971385,0.911810,0.736116,0.905625,0.950676,0.936767,0.924168,0.899244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.626621,0.781779,0.879636,0.768589,0.799477,0.927468,0.926016,0.953342,0.973244,0.942032,0.551366,0.394093,0.722008,0.615296,0.426360,0.441548,0.292574,0.386185,0.248479,0.193238,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.097176,0.183415,0.135963,0.150386,0.189286,0.502166,0.850269,0.911599,0.933266,0.734389,0.125255,0.272595,0.580287,0.717375,0.537767,0.244121,0.109992,0.125837,0.423642,0.626802,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.632488,0.818064,0.854670,0.780061,0.761827,0.934554,0.939085,0.960067,0.978326,0.957915,0.556892,0.316662,0.687753,0.664632,0.600396,0.543582,0.304781,0.345270,0.403674,0.497200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.487921,0.673339,0.717424,0.650377,0.671405,0.789391,0.805074,0.911155,0.939876,0.846842,0.337722,0.183295,0.432686,0.420073,0.336109,0.362974,0.188642,0.146187,0.208805,0.270655,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.092817,0.141717,0.256167,0.170770,0.223203,0.703366,0.704034,0.737327,0.834331,0.626312,0.297814,0.229335,0.404276,0.168642,0.078501,0.643469,0.800384,0.799343,0.431413,0.254177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.129233,0.197755,0.138790,0.152528,0.231283,0.632545,0.897792,0.932702,0.952887,0.866862,0.112360,0.305350,0.706044,0.858817,0.749846,0.172279,0.096172,0.198206,0.596355,0.687940,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.002053,0.002996,0.004019,0.005025,0.006301,0.025453,0.059913,0.072331,0.080689,0.017519,0.013463,0.037410,0.047696,0.013271,0.006368,0.030290,0.060624,0.030523,0.022292,0.009931,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.480284,0.646610,0.752686,0.643817,0.700102,0.899768,0.918707,0.955575,0.977813,0.911603,0.701500,0.522965,0.745804,0.647708,0.473337,0.709210,0.568358,0.504244,0.424044,0.453418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000694,0.000394,0.001116,0.001131,0.002026,0.004941,0.003801,0.003588,0.004991,0.006020,0.033668,0.015734,0.023579,0.006863,0.031268,0.121799,0.491327,0.452481,0.297307,0.053470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.012042,0.008439,0.013747,0.014612,0.031004,0.139194,0.161580,0.131510,0.192331,0.152388,0.075923,0.176115,0.337018,0.192789,0.128971,0.057415,0.161786,0.401819,0.219282,0.052667,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.004978,0.003253,0.010109,0.006513,0.012430,0.046988,0.058251,0.064110,0.069971,0.038923,0.065570,0.073982,0.294171,0.081671,0.043240,0.061283,0.182490,0.266761,0.157752,0.026677,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.007506,0.004129,0.009430,0.008781,0.020029,0.127486,0.156963,0.144187,0.202834,0.092409,0.099238,0.205924,0.443922,0.195183,0.084096,0.065732,0.303935,0.462617,0.249751,0.031166,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000843,0.000450,0.001381,0.001254,0.002494,0.002345,0.003493,0.003296,0.004494,0.004372,0.007301,0.002283,0.011505,0.016409,0.062466,0.022790,0.092900,0.122464,0.211912,0.045613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.002187,0.000827,0.001159,0.001855,0.004528,0.006733,0.026200,0.025730,0.035643,0.033023,0.015903,0.027252,0.187166,0.369411,0.451082,0.023967,0.028322,0.066874,0.264009,0.200321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.002802,0.001608,0.005497,0.003840,0.007888,0.016428,0.017164,0.018211,0.022907,0.013319,0.041576,0.016319,0.038119,0.013572,0.024576,0.065536,0.200746,0.121207,0.084425,0.016178,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.033917,0.027141,0.036517,0.038962,0.067309,0.452455,0.553020,0.561998,0.639868,0.427382,0.261513,0.564591,0.733821,0.504024,0.310909,0.269086,0.645169,0.742435,0.628475,0.232550,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000178,0.000086,0.000219,0.000254,0.000526,0.000639,0.000727,0.000635,0.000886,0.001161,0.002122,0.001303,0.002463,0.002039,0.013333,0.024507,0.152490,0.204789,0.205503,0.035540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.003222,0.002232,0.004352,0.004991,0.010609,0.091148,0.121685,0.108020,0.130441,0.072990,0.045981,0.127553,0.144162,0.055620,0.038272,0.086413,0.245633,0.264845,0.100643,0.026077,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.001825,0.000877,0.003008,0.001755,0.003581,0.017935,0.029546,0.032509,0.028464,0.014944,0.051333,0.053386,0.253230,0.088020,0.062585,0.112878,0.403595,0.532413,0.452297,0.101288,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.002279,0.000868,0.001231,0.001424,0.003979,0.075298,0.170303,0.138216,0.176594,0.082187,0.058112,0.296671,0.532988,0.387823,0.240654,0.232404,0.833181,0.940823,0.911648,0.414859,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000074,0.000039,0.000112,0.000125,0.000300,0.000143,0.000394,0.000327,0.000335,0.000272,0.000137,0.000417,0.001274,0.002151,0.003228,0.001100,0.004550,0.024948,0.030471,0.004832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000575,0.000202,0.000402,0.000451,0.001055,0.002865,0.009729,0.008306,0.009879,0.007171,0.009995,0.016689,0.083413,0.107486,0.160790,0.076952,0.223096,0.309261,0.473962,0.240494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000372,0.000179,0.000480,0.000362,0.000889,0.004624,0.006441,0.005442,0.005871,0.003610,0.006932,0.006593,0.011615,0.006589,0.013124,0.045259,0.275422,0.229243,0.187733,0.023234,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.006945,0.004255,0.006179,0.006887,0.015093,0.050348,0.077362,0.084990,0.107459,0.067217,0.048495,0.082357,0.095551,0.135753,0.150441,0.092956,0.230272,0.273210,0.285140,0.118545,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000166,0.000091,0.000326,0.000309,0.000728,0.000840,0.000659,0.000675,0.000834,0.000845,0.004079,0.003156,0.003006,0.000821,0.002612,0.019884,0.150355,0.139600,0.070456,0.008235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.005212,0.004379,0.007616,0.008574,0.018706,0.070960,0.103317,0.093603,0.130160,0.065912,0.035364,0.094962,0.178134,0.068610,0.032258,0.029933,0.077722,0.155184,0.079480,0.020519,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.001107,0.000525,0.001694,0.001211,0.003390,0.003476,0.007094,0.007302,0.008127,0.005086,0.003410,0.007077,0.035490,0.019744,0.013546,0.009000,0.029900,0.091159,0.100731,0.015555,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.001464,0.000656,0.001174,0.001574,0.005661,0.005396,0.035213,0.029696,0.038758,0.012331,0.000580,0.006760,0.043516,0.070469,0.020271,0.001058,0.004677,0.041422,0.052721,0.005836,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000229,0.000115,0.000521,0.000420,0.001106,0.000378,0.000604,0.000520,0.000606,0.000513,0.000647,0.000362,0.001676,0.001582,0.003615,0.001889,0.010777,0.020255,0.023213,0.002509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000213,0.000075,0.000148,0.000231,0.000714,0.000165,0.000834,0.000637,0.000721,0.000666,0.000163,0.000413,0.002544,0.008457,0.011245,0.000501,0.000635,0.002514,0.009348,0.004365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000357,0.000192,0.000755,0.000570,0.001540,0.000811,0.001379,0.001229,0.001363,0.000772,0.000694,0.000754,0.001902,0.001131,0.001473,0.002168,0.007148,0.010882,0.008948,0.001329,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.024521,0.017801,0.019308,0.025991,0.058190,0.080104,0.189222,0.190770,0.279334,0.170933,0.016462,0.032688,0.068868,0.212197,0.220341,0.011249,0.020348,0.080496,0.185758,0.062170,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.009844,0.007072,0.013738,0.006071,0.015146,0.063830,0.037366,0.041918,0.064450,0.039737,0.026132,0.016329,0.076799,0.059467,0.028200,0.092083,0.367493,0.422002,0.485228,0.155018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.002890,0.001917,0.004936,0.002155,0.006070,0.014725,0.006656,0.008308,0.008214,0.007313,0.016449,0.005776,0.012980,0.008095,0.010823,0.071658,0.353398,0.300537,0.210334,0.037864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.023483,0.018596,0.052449,0.021728,0.056167,0.076818,0.036074,0.048976,0.072403,0.044394,0.048908,0.016650,0.047237,0.025090,0.014849,0.068487,0.239308,0.209179,0.122225,0.020142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.003223,0.001769,0.002877,0.002116,0.004480,0.069090,0.035333,0.044609,0.048762,0.043755,0.209045,0.154504,0.336557,0.152271,0.190916,0.524123,0.906539,0.902787,0.855646,0.549158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.000903,0.000447,0.001540,0.000639,0.002741,0.004274,0.001422,0.001418,0.002041,0.002932,0.005721,0.001568,0.005426,0.002868,0.004380,0.021178,0.237457,0.350369,0.222774,0.013214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.000168,0.000046,0.000224,0.000066,0.000425,0.000387,0.000081,0.000095,0.000129,0.000263,0.000723,0.000091,0.000843,0.000975,0.001536,0.007366,0.145808,0.336781,0.285030,0.010778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.004011,0.002566,0.005639,0.002443,0.007402,0.029802,0.011933,0.020567,0.023408,0.018185,0.017404,0.006943,0.026261,0.013193,0.014445,0.089272,0.379428,0.390490,0.331593,0.089531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.008614,0.004570,0.016789,0.007338,0.024034,0.059060,0.036278,0.048720,0.055895,0.028377,0.026120,0.022190,0.058026,0.022743,0.014168,0.074611,0.557130,0.609288,0.323297,0.025316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.012056,0.007644,0.015848,0.008062,0.020361,0.083820,0.042195,0.052908,0.071073,0.062943,0.092175,0.031365,0.083203,0.069634,0.063374,0.143990,0.401100,0.259397,0.349413,0.133808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.001315,0.000611,0.002644,0.001350,0.004176,0.006378,0.002527,0.002973,0.003481,0.003054,0.004188,0.001065,0.002056,0.001725,0.004379,0.029939,0.267107,0.252815,0.126994,0.010022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.002937,0.001440,0.006542,0.002948,0.008341,0.009239,0.005215,0.007328,0.008734,0.004049,0.003945,0.003176,0.011182,0.005089,0.002595,0.012424,0.086262,0.084869,0.035564,0.003404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.002766,0.001529,0.004470,0.002613,0.006337,0.016976,0.006315,0.009480,0.008963,0.007723,0.030890,0.005737,0.008366,0.005014,0.010427,0.092835,0.366045,0.194274,0.140218,0.037181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.000827,0.000316,0.001249,0.000602,0.002275,0.003102,0.001302,0.001538,0.001979,0.001990,0.004109,0.001428,0.005089,0.003081,0.003269,0.012450,0.108766,0.158939,0.093261,0.006575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000184,0.000055,0.000362,0.000104,0.000639,0.000416,0.000078,0.000094,0.000111,0.000239,0.000723,0.000050,0.000228,0.000262,0.000725,0.004952,0.085349,0.149528,0.093229,0.003331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.003075,0.001557,0.004264,0.001864,0.005994,0.017926,0.006400,0.010859,0.011112,0.013153,0.020028,0.003911,0.007664,0.007757,0.015261,0.055428,0.251599,0.143480,0.182950,0.058000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
